sound_id,onomatopoeia_katakana,confidence_score,acceptance_score,dsp_target_0,dsp_target_1,dsp_target_2,dsp_target_3,dsp_target_4,dsp_target_5,dsp_target_6,dsp_target_7,dsp_target_8,dsp_target_9
47,ザーザー,4,3,0.37870595963620624,0.648954474096955,0.025112630332650585,0.14595708073476318,0.36731809906520047,0.4582058579643898,0.6322739191646871,0.16432867816159688,0.6700011227142987,0.03768899576479217
48,ガンガン,4,5,0.6231863328802248,0.5821738649867707,0.29881415669116645,0.5016629584934741,0.4967936085877297,-0.0205811532526064,-0.06011440213053316,0.8170682565988979,0.06293308492961056,-0.1542075420050326
48,ドンドン,4,5,0.7014498875008021,0.6739303006723346,0.7301749150689115,0.7287924474702611,0.3538768726271914,-0.25430593687780984,-0.33915440476244035,0.8632907195195374,0.26722618526649755,-0.18279208168835348
48,バンバン,4,3,0.45032541013618166,0.584604891589886,0.6219059446378861,0.6859883307803807,0.417156909264745,0.2399001050138383,-0.4248721063056,0.6777232039960324,0.43486838117608995,-0.13743049844949004
48,サラサラ,4,3,-0.07855784676985211,-0.4405706175491442,-0.20014944256272527,-0.3012357914447273,0.08983319879199717,0.40678582944758646,0.8417196308949532,-0.5591110264168075,0.4187280161389948,0.09409906363447162
48,パタパタ,3,5,-0.05705146202129675,-0.21014980480669987,-0.47378272486877554,-0.26773869682829265,0.3331165282102365,0.2205639331924023,0.4094479360767982,-0.31718560219209224,0.497013654138516,0.029924571225355193
48,カサカサ,5,3,-0.26767860044137903,-0.263894841999868,-0.16915230016135294,-0.10867177960061775,0.23920228744212968,0.5125129029196104,0.5642565107426474,-0.4608771285848139,0.6239743472579593,-0.23281390817197326
48,ズシャー,5,5,0.5089012602464578,0.8079678388294202,0.37389423014572576,0.616481071949222,0.3446335284100082,-0.2720505108950137,-0.4896562940904846,0.6134426124414444,0.7803017610936734,-0.17151674054329868
48,ゴロゴロ,3,3,0.34155226158298563,0.4828205516741643,0.8028108832253118,0.7096172855754163,0.22469742701539944,-0.12337843782944222,-0.500766555601196,0.4967897183039468,0.5762981613194278,-0.28781982870939826
48,キラキラ,4,5,-0.3354673826402363,-0.40901571934916553,-0.4343925557718759,-0.23017758941748956,0.12195158614702332,0.7358996344581362,0.7615057593520849,-0.18614610658939917,0.5285896816169284,0.0938452471106116
48,ピカピカ,5,5,-0.092941700402043,-0.27339003858894234,-0.3546054201774467,-0.23910600833464712,0.28876292447026386,0.9763757996280089,0.959397239982643,0.0461877430658994,0.521636080436775,0.11324673174712147
48,フワフワ,3,4,-0.3823687667399981,-0.4686370214226307,-0.003278752986644873,-0.23402203077167957,0.5247681181718223,0.34440066781812817,0.3968490801044074,-0.7801430984317438,0.6276016343610067,0.36523731780605906
48,バシャバシャ,3,4,0.3237349587591799,0.40993368760899357,0.1520715928978286,0.28582640416699895,0.49545412825881263,0.5791701295782021,0.47493856616150515,0.3397384839269697,0.31652714265347126,-0.06274646853982828
48,ザーザー,5,3,0.33699670889348443,0.49117256617837696,0.17391831426804696,0.16385080349820907,0.4482996818117557,0.35386449320679536,0.4898760753189211,0.239296764642924,0.6227654166878168,0.051400609410181854
49,ガンガン,5,4,0.6135478954603126,0.2860743318236212,0.4160388824683421,0.31068567345333553,0.3028655794907453,0.24834812561886896,-0.22868154247449388,0.66269077040412,0.30854670764654907,0.057816313600284996
49,ドンドン,5,3,0.8096415265050543,0.5019509296598931,0.9198689944112937,0.7188828520218802,0.2483295513431458,-0.0053169304320384025,-0.25604407332039353,0.777151260097948,0.2691898460911831,-0.21784998544668788
49,バンバン,3,4,0.6330935766429658,0.5023672118186726,0.44965022757238465,0.5241105553642429,0.3885587510881377,0.09789861337584199,-0.3712537142602652,0.5365281727194257,0.30454372158265125,0.14516439203365974
49,サラサラ,4,5,-0.16246525252332789,-0.1979724700145684,-0.08158921376159872,-0.4717003285367758,0.19427142298315586,0.5162119099842594,0.6328813197452825,-0.5062185447854447,0.6511584557135759,0.0282679220880616
49,パタパタ,3,4,-0.13416756648750597,-0.04761277867855804,-0.30836504113413726,-0.22631327080216776,0.42967208707156623,0.3560839470788574,0.4213086369484355,-0.34814550598553273,0.28352876859882215,0.020179656661602614
49,カサカサ,5,3,-0.14815190652322197,-0.18264371281973624,-0.17548542693427488,-0.20013496252556384,0.14213368156748524,0.629341131313213,0.9964243791146771,-0.5910546103785796,0.6066356891238955,-0.07611386531435213
49,ズシャー,4,5,0.5377145434919471,0.5716509221489564,0.6344005502624821,0.6874468501721518,0.45464201236030677,-0.2593459360000726,-0.3998993241080627,0.5327186054068804,0.5576030910894132,-0.2707925616453534
49,ゴロゴロ,3,3,0.3263347618508446,0.539250196057435,0.8709494131551156,0.6845320531699901,0.2798224323670371,-0.2613822381760733,-0.3574519146524633,0.31016337807928274,0.5635393691498476,-0.21219323609826396
49,キラキラ,3,4,-0.21614092028006604,-0.36311613480447036,-0.4304567491228172,-0.354295215032119,0.13879594489350158,0.6527922874131844,0.7924234853876205,-0.11310196908261798,0.5019220316185831,0.019259986243812532
49,ピカピカ,5,3,-0.22915556279471447,-0.1199099578981957,-0.4784213740565974,-0.26769278398644086,0.13238750094325297,0.7552201859515485,0.945673521095621,-0.032106969585582554,0.46935786919774136,0.0363851127650594
49,フワフワ,4,5,-0.49129779243071736,-0.7087348545740448,-0.023342321793834997,-0.07390852009572443,0.3543360588423501,0.32420831057041016,0.32045063846545246,-0.6773634125945159,0.9172481419723648,-0.027915844715299537
49,バシャバシャ,3,5,0.14637399476229643,0.37595244831175584,0.06328082281246997,0.36334695099208403,0.5222063309751922,0.6763725848239237,0.37564204851492405,0.4851291333013749,0.5232858401940186,0.040740381809953374
49,ザーザー,3,3,0.2852735223006909,0.5007253611279695,0.04455401570534199,0.23376137982674827,0.3723954998963837,0.5669575371643825,0.505367703856554,0.29586821248811146,0.7456005277080576,-0.007642284091237889
50,ガンガン,4,3,0.6500104128673686,0.4924532180695082,0.25639299624971323,0.5454714101214619,0.3289892776966258,0.1051490350855916,-0.08305705784798001,0.8477444309711502,0.33310276348554646,0.01096820588093242
50,ドンドン,4,4,0.6018700856462994,0.43554333534043416,0.6557236305531855,0.6069796666612424,0.15163404605521533,-0.24319603802216028,-0.22139299041515814,0.7993198887301648,0.1712012176407932,-0.18160124061750516
50,バンバン,3,3,0.5954796795200028,0.4670384998150757,0.37655431706923465,0.5885840486937023,0.30578792976591457,0.06034055448901156,-0.281836155277674,0.6821223109372269,0.09887016946504368,0.053798987086633346
50,サラサラ,3,5,-0.2321538223181603,-0.24849487922254085,-0.3367168240916002,-0.4406896433686811,0.2128430295254721,0.6043236324048633,0.7809161788862857,-0.46741956134863716,0.6247157312013962,0.3122928162394727
50,パタパタ,5,4,0.013082932677941809,-0.3476173517753614,-0.4481373203790243,-0.012073159252184051,0.3406413722121377,0.28661802621965593,0.4692580130118382,-0.282394816504269,0.413713069432363,0.1253226477787157
50,カサカサ,3,4,-0.18129620236982416,-0.02699396200013332,-0.16233536281762959,-0.14280492591193011,0.31559816738061974,0.58155381607181,0.5376529880571543,-0.2722259775619115,0.5404343633313723,-0.01059409888891167
50,ズシャー,4,4,0.5842332963452462,0.6980953020539499,0.5855378480600141,0.7607417041360318,0.06856408012156726,-0.27313553712653693,-0.6163711534218517,0.52900715290157,0.7412465424034241,-0.2299857163615927
50,ゴロゴロ,3,4,0.3269925338997075,0.41634378111980774,0.7608273873055924,0.7018138060980907,0.2755381059403419,-0.3537482610951882,-0.15640804988389886,0.2619287838782024,0.5595881495129169,-0.17276748406103604
50,キラキラ,4,4,-0.4327441774981651,-0.4887854483478652,-0.38825009460106163,-0.5072391865182229,0.019780054244699558,0.765877021975341,1.0,-0.2616973240775554,0.6294569938637979,0.17935467095318122
50,ピカピカ,3,5,-0.22119380757787027,-0.37266403625421013,-0.5199278746799636,-0.20469618392488137,0.1772917579781459,0.9076287540012483,0.9081141023604085,-0.18499084975560537,0.5173203801460743,0.05360656533537989
50,フワフワ,4,3,-0.3788811662494799,-0.488204958114352,-0.09407359448250618,-0.024893598624346508,0.29897439672983306,0.27030930780170603,0.36028342103092975,-0.8056765713002132,0.5904847034720466,0.2124382255972806
50,バシャバシャ,3,4,0.344767941346593,0.32527533115804447,0.04695476004067747,0.14401433035591826,0.38274454877500114,0.6417662874040115,0.47372873686517447,0.6464661694195627,0.41274040626772585,0.07618938731928214
50,ザーザー,5,4,0.3637683107319444,0.5291306809409465,-0.03361644028359853,0.22124810599732592,0.22522109195461582,0.4267026721716686,0.42139792162788836,0.27286487890282957,0.5993037050546047,0.020113185426224967
51,ガンガン,3,4,0.3011004701635757,0.48670441248829716,0.45162277103464105,0.45306792898962533,0.4852774293817196,0.332550404400352,-0.16742060774265627,0.81159748086362,0.49010037970876363,-0.254963301457964
51,ドンドン,3,4,0.7150194310964478,0.6276388550280527,0.6351185526836696,0.5308863237724573,0.33050998643097473,-0.08024527613221127,-0.290195348489132,0.9538743907850514,0.16623665322772216,-0.3203872101675558
51,バンバン,5,4,0.5769413021707269,0.7443567999855051,0.43007083521962036,0.7369666320027257,0.3537954378396354,0.0285390295686902,-0.3103607835998938,0.7501189113353436,0.19737125414872994,-0.07865572416002108
51,サラサラ,4,5,-0.11918634880666355,-0.532216508353973,-0.15292475391124077,-0.35308984456966724,0.2259537211500677,0.4084821840817099,0.7804869959404801,-0.5694368245634077,0.5893914405019427,-0.003955080915918854
51,パタパタ,5,3,0.030453036701538934,-0.3084568123391301,-0.3135040804336079,-0.09872333294356955,0.30717914508215793,0.4123637071095468,0.5637723219875174,-0.22504547292924948,0.3705100351431636,0.052696493901783985
51,カサカサ,4,5,-0.12558992906514904,-0.06832146496631275,-0.1431925456409577,-0.2444934569948287,0.2774565839003429,0.6111591595197339,0.70049047640832,-0.26427927349889585,0.568486408684043,-0.113435886736624
51,ズシャー,5,4,0.5662990833256335,0.7461903436064352,0.5158265686603544,0.5913300998954459,0.30253956688622125,-0.2282889234733642,-0.3680146271825996,0.7813749829496772,0.7290187486269112,-0.23232685100282277
51,ゴロゴロ,5,4,0.5503257634779066,0.5190972250771264,0.6563790823912906,0.6910754538477616,0.23463464094022357,-0.3513950198197278,-0.2134969668742676,0.40631359920471843,0.4732857932129893,-0.247604194609354
51,キラキラ,4,3,-0.2506419923475959,-0.03112595905074428,-0.3664345325874102,-0.4130053500661938,0.14232196341283443,0.7920538950908217,1.0,-0.3374656506817254,0.6015443335082598,-0.10891472900473378
51,ピカピカ,4,5,-0.14134841777583648,-0.3961639758082075,-0.34882936518014696,-0.276793485030216,0.2204745157070629,0.7829725328003586,0.9119127390364934,0.0776981212831746,0.6705969296553709,0.18782766471313125
51,フワフワ,5,3,-0.3185058820956014,-0.4847913885266404,-0.241876106371398,-0.12874230496071856,0.228760195840366,0.2703234805000675,0.3560679025215606,-0.5808800385369773,0.7712054891099474,0.2996162749962787
51,バシャバシャ,4,3,0.24177536919182233,0.3490250201370707,0.05832995844199643,0.3388347551484157,0.5138519759375407,0.5353868639751757,0.3854834920074012,0.5439264569100453,0.31296855699695825,0.040220381137094814
51,ザーザー,3,5,0.2581063615278258,0.553842012461693,0.04911032176899154,0.30991263673268693,0.22012605769058216,0.5950525276106263,0.6017815589582529,0.436343826206965,0.5974660308987452,0.059839434080436675
52,ガンガン,5,3,0.6546623256432698,0.7332714545263133,0.23313003424130263,0.6027918156599884,0.2994570047789038,0.18648984468552263,-0.08951257702480048,0.7801868526836152,0.26775175003437085,-0.007317847884664053
52,ドンドン,3,4,0.6381437050585302,0.6200097076046737,0.7428025673439606,0.7147987776612444,0.0504363695596346,-0.15459987504039632,-0.28167283984225633,0.8546876644646582,0.19628052697415055,-0.1405823217640754
52,バンバン,5,3,0.5382132636016513,0.6231805158079522,0.4737814679172246,0.6461116768910844,0.3481398953583832,0.010426557893255806,-0.20126006812452382,0.6490920811796335,0.3787395573058089,-0.03176163745536949
52,サラサラ,4,5,-0.4383678530245372,-0.1588359795943591,-0.11771871454070976,-0.2934844594229565,0.17789223673726837,0.613072686615424,0.5404273422930134,-0.49552168628936905,0.4969982211144867,-0.09575419327373322
52,パタパタ,5,4,-0.151594179942766,-0.2565512555814518,-0.37368779555985343,-0.22780535027279028,0.38534724019627786,0.6120081748607734,0.5220906102956894,-0.1995754910824288,0.3842590171127367,0.05638790126140194
52,カサカサ,3,5,0.05014567872454742,-0.275646937155272,-0.27097007813020485,-0.2438710652002906,0.4086555733661461,0.7937191087884045,0.7125831766118698,-0.40341407599742396,0.5818368869290959,-0.12570883985453896
52,ズシャー,3,5,0.45879862507025615,0.8259390887893797,0.48502307706033054,0.8665422161740921,0.41517366512220233,-0.23550019922724094,-0.368849532548792,0.7736079163201068,0.8161278509365002,-0.351406943898964
52,ゴロゴロ,3,5,0.34719046768397144,0.38472009453363126,0.597105449756074,0.6126004313582536,-0.08505797751709504,-0.3054083927113001,-0.3772795802357002,0.4900693275264093,0.6556300781890001,-0.08154925675548894
52,キラキラ,3,5,-0.4004616335696767,-0.5507807833330158,-0.41699012827041027,-0.5214619168399135,0.026825919070666296,0.8953113600044669,1.0,-0.17713128806226486,0.4173936536593542,0.25207470773220664
52,ピカピカ,5,4,-0.2825464118283965,-0.17398076967888984,-0.3176906906587285,-0.44600083021257975,0.14808524358182937,0.9047334304680397,0.7806772841078545,-0.09523056245349079,0.5949458483188897,0.10295014251546897
52,フワフワ,4,3,-0.34029394269138447,-0.4343450605928165,-0.1272666728050016,-0.20525707499309262,0.3695382678426686,0.47520734972559653,0.16405467140249183,-0.6876872326501922,0.7996728044916381,0.04337675091376572
52,バシャバシャ,5,4,0.5058431206796085,0.5606588087079829,0.2237978662270488,0.17082087476090743,0.33922233440447486,0.49330492922155705,0.6634981750740694,0.5513540472267278,0.3808811877649549,0.10942934843288815
52,ザーザー,3,4,0.611026196855755,0.5286214896409867,-0.018690341190508344,0.14633706848076294,0.4739853288596273,0.5311168510334459,0.4325828741498621,0.3642426236323617,0.5137649564364062,0.10042850234806128
53,ガンガン,5,5,0.7010993081895925,0.4091747282617006,0.321733583363208,0.5606885255249445,0.386935352410018,0.1786181198466752,-0.13212742930540877,0.8399601495401434,0.25192712891152813,-0.15692272018229264
53,ドンドン,5,3,0.7984890696888616,0.7970590532778391,0.8674320972747858,0.41265349957749464,0.22555474610895826,-0.03345168714961283,-0.2705638829679682,0.9801892541840508,0.3563326500862716,0.09422828354086774
53,バンバン,4,3,0.5746272201988144,0.4163374031293183,0.3282309124733173,0.5510246492938222,0.3928305547499411,0.058645049540770655,-0.3011421293335689,0.4689223934498289,0.17723064211139183,-0.2504153305611618
53,サラサラ,5,3,-0.24927487713400814,-0.3581051079455677,-0.1258797358372444,-0.16747238122547162,0.1985617528727678,0.5116712268821985,0.5097752058652266,-0.5191071935864444,0.4335639901326017,0.2134864980500104
53,パタパタ,3,3,-0.007092983836214546,-0.1147392461032113,-0.31872800443350247,-0.2858931653714081,0.4101042717332745,0.5756489470244275,0.49741562669708267,-0.4625829947929967,0.4084639037317191,0.14751853650296254
53,カサカサ,3,4,-0.2043828912390895,-0.2403598248385348,-0.16027727265815944,-0.28271395811921707,0.369814969392629,0.6233875027271095,0.453977084035755,-0.46121579390127737,0.5413174159081147,0.006438885629505103
53,ズシャー,4,5,0.4655831230015279,0.773889630001164,0.6510741551451225,0.7459887161408202,0.3732461992411961,-0.11778636300276257,-0.3578944772614028,0.6013257485771693,0.6104889251814648,-0.018539190743152856
53,ゴロゴロ,3,3,0.5118508694935368,0.37718296601593126,0.6541552594696192,0.49448209565220463,0.3231596980028464,-0.21582933530156367,-0.5416219410062155,0.4138160961575615,0.43949858083117843,-0.27742936290901044
53,キラキラ,3,3,-0.3224924500966752,-0.48335652879912006,-0.4579608347513531,-0.3448126576907062,-0.012744300290425212,0.7092459794216781,0.9068549089473689,-0.07787694321035828,0.7027517773487405,0.1991943419226297
53,ピカピカ,4,5,-0.09971256073306263,-0.23893342882914592,-0.3176294394419521,-0.28803924453280383,0.16585789803245518,0.7413395071182806,0.9460068847030639,-0.23955320320366316,0.505186030568013,0.1756906001225537
53,フワフワ,4,5,-0.405686504517742,-0.6250013192002217,-0.07602695763690069,-0.12336089171374132,0.35664281547036086,0.4172707174838954,0.05759627175493093,-0.7089973919419686,0.6479034820815007,0.33326897025174995
53,バシャバシャ,4,3,0.1669281694765376,0.28691316691749746,0.18092343673718142,0.3754374547739957,0.5381716169593177,0.6548798075354343,0.3312059110896106,0.42755801989899234,0.4392886023749164,0.02324989114272147
53,ザーザー,4,3,0.4660774060856192,0.5243691328457393,0.23822766700078424,0.005549556233691688,0.4965552074658177,0.5114147643858972,0.6100781014768992,0.3156131437578084,0.5687709076782138,0.07482797167267681
54,ガンガン,5,5,0.5940021483592339,0.23540653047470433,0.32348195245645817,0.6595010317688085,0.2167688057680719,0.15979619884332655,-0.1055868906057229,0.5753997561474026,0.06765980347557757,0.014047102276305491
54,ドンドン,3,3,0.6527020443919606,0.5203629359218771,0.6212010949038055,0.6175265190538417,0.10267941311691273,-0.027450173793890087,-0.41415664168522487,0.9166002822225577,0.19243985960747725,-0.1308503450520454
54,バンバン,4,4,0.49332306653622565,0.6126111626646996,0.5212890370450397,0.5604825962727669,0.431027804754917,0.08097102279949152,-0.10055698770338584,0.7153756412744469,0.3525143903106146,-0.07407516976163804
54,サラサラ,3,4,-0.17467390243868602,-0.355724714123995,-0.38508381729451674,-0.2189116566027685,0.26388738136100776,0.2916629784142581,0.7797579552353895,-0.7155425412951772,0.4511839739278801,0.05952833910929973
54,パタパタ,4,4,-0.0863562104663744,-0.2530644845592768,-0.5580972417972857,-0.24076465648008205,0.27396221695921313,0.2802278942069391,0.4061133287643482,-0.4482713564716096,0.2813955013230465,0.02399551878375905
54,カサカサ,3,4,-0.20770602846743225,-0.2127769711112766,-0.2873288374539871,-0.20576014358299113,0.45840780259027125,0.5493909091862854,0.5630826199836426,-0.4682846663799799,0.48690293835507714,-0.05245570187948535
54,ズシャー,5,4,0.5873209572837468,0.6283418036773389,0.5955094855874798,0.7270514419081274,0.08506967746960231,-0.34103829692880794,-0.43471880687044184,0.6805930090951381,0.810368514076615,-0.33553896731770916
54,ゴロゴロ,3,3,0.3587107617064988,0.5273390987251139,0.8841476408520492,0.6738664131166436,0.14231879885077353,-0.26618518605840663,-0.4071874224633072,0.3940733124113343,0.35450435688551907,-0.20729569537598014
54,キラキラ,4,4,-0.2602026223390643,-0.48812226768667544,-0.4799512338342422,-0.39240117109747996,-0.041244686742871295,0.8289424032514039,0.8243637144554175,-0.01247513242068346,0.639090076318429,0.2929261848170674
54,ピカピカ,5,4,-0.07210877710403846,-0.3579180162089697,-0.506082085445151,-0.4173498180624924,0.267681625050661,0.6980165139193689,0.9425685051418604,-0.2905726904443282,0.5634366131167106,0.19259045039857497
54,フワフワ,4,4,-0.506656670684372,-0.3593244930526667,-0.19685402543785518,-0.1629643403385727,0.3983788315551014,0.38287273771822816,0.29574024728460585,-0.6464058204007239,0.6615036008592913,0.10152928198323183
54,バシャバシャ,4,4,0.24189306490052703,0.2059570071374435,0.32019723273597,0.40739391243175177,0.6590606886458799,0.532946598074884,0.40164787377904193,0.6174188764262383,0.3524065688519682,-0.07797284087220542
54,ザーザー,3,4,0.19725203037153038,0.6254929150594667,-0.008575066322712169,0.039293674987666755,0.4120229803305782,0.519491747389567,0.6761566836525188,0.34719799826657216,0.6179253800420687,0.13090762366039058
55,ガンガン,3,5,0.6216332218180076,0.3337811160734855,0.30999875758749595,0.48660699502939536,0.2893347076094611,0.2080517230281076,0.028384498455221813,0.8597926712732601,0.31931003834106686,0.06784966221653524
55,ドンドン,5,4,0.738414455664672,0.5772400034780307,0.7488245829382422,0.6948772410307255,0.1078403130778841,-0.24812082354132955,-0.3191494194680264,0.9052621476179424,0.1851541551538004,0.13363599764831596
55,バンバン,3,4,0.6666993511254041,0.4219316282914135,0.5357984941179244,0.7380041839036784,0.33012995507359894,0.10215237512317993,-0.3081550195838285,0.6546745553117999,0.296498612743383,0.10701575343819165
55,サラサラ,4,4,-0.3191504349194971,-0.18834576390805538,-0.2631897715150755,-0.23078006093907866,0.048425121803500976,0.5765357928709188,0.8678472178066191,-0.5572620162508545,0.4949418789576498,0.02509154997872727
55,パタパタ,5,3,-0.05569445895906949,-0.1962026806114558,-0.19994322087439667,-0.12910333477023306,0.16211260692231388,0.5714450568609075,0.663519198815312,-0.2034888579492956,0.5221827400171981,0.16330650376735922
55,カサカサ,5,3,-0.26205903753335047,-0.15189431678602366,-0.2937879178305963,-0.16490250804728668,0.3764472321465174,0.5656157625118396,0.4961871061443663,-0.38418475906237043,0.6904144516689454,-0.09491776200080214
55,ズシャー,5,3,0.6892905655861321,0.9457861244320662,0.795353559841823,0.6105849595522623,0.36636738256035006,-0.3451363378694204,-0.4274820977210291,0.630111118324576,0.6851270869644273,-0.22935122288278664
55,ゴロゴロ,3,5,0.3455599341888462,0.5274180885964087,0.47718824113219915,0.5539187277169576,-0.034910899230850945,-0.26318663470503595,-0.2765520816082371,0.4980658121426545,0.45433935533666187,-0.10673700951976815
55,キラキラ,4,5,-0.15837072233527402,-0.2976654688539967,-0.4966185933507803,-0.3995929850909094,0.0442563937783816,0.5472472623228941,0.9586388048087674,-0.2602166151009422,0.5286991860080447,0.15848900522692877
55,ピカピカ,5,4,-0.2663967248268231,-0.17073738673712213,-0.5318470924396546,-0.28388100953031253,0.2954848657271025,0.7608433890462608,0.9739418434093708,0.029904385741837847,0.6721277705278218,0.15097148082054343
55,フワフワ,5,3,-0.35975913159701783,-0.5877175740680298,-0.13197411405241655,-0.17919162478193004,0.13647500277717134,0.2490179161388451,0.3160933200266822,-0.7682103222120922,0.6800711321272882,0.28972842527316595
55,バシャバシャ,5,4,0.244936469958861,0.26547995263161467,0.033397024311935086,0.25654928668289995,0.6009402486391435,0.7945048977846945,0.3011038034377124,0.4647794187326111,0.5026260683955911,0.013861712584162642
55,ザーザー,3,4,0.403758692987779,0.5999229777197479,0.10989322597649316,0.26647555327908873,0.4816139784914838,0.6823648448855822,0.3496146679225772,0.2647179438374377,0.761892110987462,0.07892778659884418
56,ガンガン,5,5,0.7320249494908745,0.46510222043377886,0.38157437701692165,0.46182280807008913,0.4304550875452127,0.13119645687232465,0.04261153357702835,1.0,0.3770631489659289,0.11304782256121682
56,ドンドン,3,3,0.696201460353095,0.6802252675309125,0.7691616616570767,0.8279865090866709,0.22193237952934214,-0.19405412290052854,-0.3434285228278425,1.0,0.21121034574800415,-0.05945182160902404
56,バンバン,4,5,0.6141495682276248,0.5050332138350193,0.5735999288534891,0.5639615345786619,0.33529183934269624,0.09132620831343892,-0.20407343084741913,0.7474663758095116,0.3111080313196304,-0.0569622017182331
56,サラサラ,5,5,-0.2700305692363089,-0.35056412245800506,-0.25248345940428185,-0.33542701670089675,0.13991326761469544,0.6036147766870563,0.6850446561932795,-0.33070824319300146,0.2755460589619395,0.08150938715099768
56,パタパタ,5,4,-0.07666540007518265,-0.4464197003302626,-0.5059245587483128,-0.1651473190139765,0.24453542880490495,0.3060460284693206,0.551658854610108,-0.3860621651531974,0.40108413375175234,0.2487162749412541
56,カサカサ,4,3,-0.023860485181570718,-0.18428358567060604,-0.4064428240017718,-0.28416072839793116,0.1716469307389334,0.6549579513158166,0.5490205905084585,-0.2746459588150058,0.49350790278508216,-0.0010259340861847118
56,ズシャー,5,4,0.46821328674604207,0.7735176266856015,0.6198571879440768,0.5495702454453973,0.32353352684120007,-0.15533487325436152,-0.3161075021190288,0.4697611330263875,0.6869818473584596,-0.14456095089159446
56,ゴロゴロ,4,5,0.38235875375049005,0.5680164668518624,0.6598547231055008,0.5610764000487646,0.2621069730691844,-0.1532313195150505,-0.22052328761740733,0.4060582868173091,0.4225357861941385,-0.14421164526374392
56,キラキラ,3,5,-0.18061268791646967,-0.5663457326024343,-0.4881060960893731,-0.44049361537511844,0.06735795243467921,0.6509753485115054,0.9555445430585356,-0.25535953418480783,0.5972261968553848,0.18027308389149863
56,ピカピカ,3,4,-0.05241225621104201,-0.2911490249205973,-0.30743319613389003,-0.31354594553769705,0.13020399591635567,0.95549349113904,1.0,0.006974743878908882,0.5959770836806509,0.09237001835784107
56,フワフワ,4,5,-0.6111638947873679,-0.4788944541269389,-0.24986114639859805,-0.18556947434438636,0.1579043302278731,0.41681088033967906,0.21955396579700132,-0.6558827381043157,0.7035021419768329,0.1782121565529223
56,バシャバシャ,5,4,0.5105912059734611,0.44571747908506126,0.2410801753296038,0.09296285414778335,0.574154374691221,0.7054696115748614,0.3753066232367513,0.48909210027826777,0.24623011183456134,-0.00239383432606185
56,ザーザー,4,3,0.495179587239049,0.3466795582131229,0.31706927563954523,0.2359316687593334,0.39382946162597476,0.7015906061532047,0.48095609491260827,0.32832450505008626,0.4985891254006325,0.08976322332862045
57,ガンガン,5,5,0.6223707494631332,0.4944421958606683,0.3280144778329254,0.5471648426451035,0.40392973516091285,0.17589931432612455,-0.17100268977018435,0.7009053123961864,0.22600448382605826,-0.1400095077593875
57,ドンドン,3,5,0.688873097979387,0.6091635973779163,0.7360064288984799,0.5409743905866544,0.11875889874599108,-0.2321180999508246,-0.2767503785553552,0.8415523631619088,0.2723161970788427,0.02641642290270585
57,バンバン,5,3,0.4563699351618207,0.45720131301414346,0.4945084767710733,0.46821191842426846,0.3071610536981135,0.06974420882939632,-0.24869052088693355,0.8005800257412883,0.32238140516343144,0.11418799363995875
57,サラサラ,5,5,-0.19391832198866032,-0.19557991232989702,-0.2098143420868867,-0.37686412846103334,0.35566356263084364,0.6156183693240311,0.6122361739909526,-0.46139852241441726,0.4781654811523771,0.046008018123973794
57,パタパタ,4,4,0.08996431901576024,-0.27179602590783136,-0.2535727037316903,-0.25430707006585557,0.2851695376920218,0.47085587193727646,0.3889578919282124,-0.1513525030416558,0.44669413818232073,0.060217706538698706
57,カサカサ,4,5,-0.2477950788583337,-0.14180245793478213,-0.36398293786566577,-0.21708782999803286,0.3633330259520737,0.6474967289871454,0.6130074562642984,-0.40698964498734724,0.5801913191880714,0.1733688812235156
57,ズシャー,3,5,0.44314422254716235,0.7973207028454823,0.3391387732908688,0.824589379978609,0.30831771454444384,-0.4274711295371846,-0.5222910121542275,0.7377828934345861,0.5924362306001377,-0.22228792475853457
57,ゴロゴロ,4,5,0.21487351360016207,0.4734689387090812,0.7253480556775578,0.5650571791887434,0.21330320309939182,-0.2625400953963749,-0.4030907106934805,0.34767070441909903,0.41276686118775907,0.0641653280328057
57,キラキラ,4,5,-0.2649430618393699,-0.5638415852960084,-0.45934378636127093,-0.4608498338965302,0.16322435911074912,0.8851960405453431,1.0,-0.3753766087090485,0.5687754989971078,0.0002919860841673616
57,ピカピカ,4,3,-0.06062462964006185,-0.31156637482902505,-0.45871859439811496,-0.19096094947712328,0.2639450593625881,0.8024480504569071,0.9905514346151023,-0.13602909068319335,0.4482331417026316,0.02988474617145398
57,フワフワ,5,3,-0.41057444253304565,-0.5598070708685288,-0.34036262028994324,-0.010563208478854627,0.24314758368913383,0.3081184064742853,0.35002351688104016,-0.8928318082074402,0.6972766380394524,0.08123377265607797
57,バシャバシャ,4,5,0.4283879921075743,0.4872815062034312,0.22032094849697764,0.344233614793055,0.42914150628882813,0.7769855885213283,0.44053493649595016,0.37576619559079705,0.3472389527206649,0.06741467610919767
57,ザーザー,4,5,0.1855504180898401,0.5306112488952385,0.169825052530452,0.3484366130982427,0.3006233544456757,0.5742898139492063,0.48823902376703515,0.3172123789122653,0.687958762203951,0.10590558093957886
58,ガンガン,5,3,0.6756435741112169,0.5897222334198974,0.19341339562638818,0.5554277744074674,0.4179733917799189,0.13732646104887264,-0.1524188194792758,0.5541584417175618,0.31832445539757714,0.041749188039347795
